file,shapes,shapes_id,shapes_cnt,max_dims
/data-10tb/shared/skull/train-3d-iso/IXI/IXI211-HH-1568-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI400-Guys-0977-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI064-Guys-0743-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI498-Guys-1050-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI137-HH-1472-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI302-HH-1883-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI326-Guys-0907-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI112-Guys-0735-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI116-Guys-0739-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI176-HH-1604-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI045-Guys-0713-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI249-Guys-1072-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI640-Guys-1106-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI080-HH-1341-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI612-HH-2688-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI446-HH-2325-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI172-Guys-0982-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI538-HH-2411-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI110-Guys-0733-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI113-Guys-0776-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI077-Guys-0752-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI376-Guys-0938-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI418-Guys-0956-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI300-Guys-0880-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI609-HH-2600-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI172-Guys-0982-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI577-HH-2661-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI498-Guys-1050-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI504-Guys-1025-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI330-Guys-0881-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI516-HH-2297-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI456-Guys-1019-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI105-HH-1471-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI119-Guys-0765-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI251-Guys-1055-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI289-Guys-0864-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI320-Guys-0902-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI512-Guys-1054-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI402-Guys-0961-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI269-Guys-0839-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI255-HH-1882-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI045-Guys-0713-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI179-Guys-0777-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI139-Guys-0815-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI012-HH-1211-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI436-HH-2153-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI432-Guys-0987-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI154-Guys-0821-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI014-HH-1236-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI182-Guys-0792-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI644-Guys-1121-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI549-Guys-1046-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI379-Guys-0943-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI105-HH-1471-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI091-Guys-0762-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI407-Guys-0964-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI567-HH-2536-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI196-Guys-0805-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI206-HH-1650-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI460-Guys-0999-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI391-Guys-0934-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI537-HH-2378-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI123-Guys-0774-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI613-HH-2734-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI361-Guys-0913-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI351-Guys-0914-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI504-Guys-1025-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI195-HH-1620-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI141-Guys-0789-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI646-HH-2653-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI502-Guys-1020-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI288-Guys-0879-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI410-Guys-0958-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI115-Guys-0738-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI240-Guys-0834-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI566-HH-2535-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI402-Guys-0961-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI592-Guys-1085-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI639-Guys-1088-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI390-Guys-0931-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI059-HH-1284-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI058-Guys-0726-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI073-Guys-0755-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI576-Guys-1077-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI221-HH-1606-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI662-Guys-1120-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI507-Guys-1036-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI385-HH-2078-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI594-Guys-1089-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI156-Guys-0837-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI488-Guys-1015-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI181-Guys-0790-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI576-Guys-1077-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI148-HH-1453-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI237-Guys-1049-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI046-Guys-0824-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI607-Guys-1097-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI631-HH-2651-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI146-HH-1389-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI139-Guys-0815-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI498-Guys-1050-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI591-Guys-1084-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI377-Guys-0937-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI111-Guys-0734-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI511-HH-2238-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI157-Guys-0816-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI562-Guys-1131-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI335-HH-1906-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI194-Guys-0818-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI183-Guys-0791-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI539-Guys-1067-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI317-Guys-0896-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI063-Guys-0742-T1.anat_T1_biascorr_brain_mask_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI399-Guys-0966-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI236-Guys-0817-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI653-Guys-1122-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI067-HH-1356-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI280-HH-1860-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI186-Guys-0796-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI277-HH-1770-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI414-Guys-0957-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI508-HH-2268-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI063-Guys-0742-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI415-Guys-0942-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI066-Guys-0731-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI465-HH-2176-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI521-HH-2353-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI276-HH-1840-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI405-Guys-0948-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI130-HH-1528-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI131-HH-1527-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI422-Guys-1071-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI342-Guys-0909-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI181-Guys-0790-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI308-Guys-0884-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI016-Guys-0697-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI193-Guys-0810-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI284-HH-2354-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI599-HH-2659-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI037-Guys-0704-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI257-HH-1724-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI151-Guys-0793-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI214-HH-1636-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI208-Guys-0808-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI594-Guys-1089-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI518-HH-2239-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI636-HH-2733-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI316-HH-1862-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI104-HH-1450-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI398-Guys-0952-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI092-HH-1436-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI194-Guys-0818-T1.anat_T1_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
/data-10tb/shared/skull/train-3d-iso/IXI/IXI508-HH-2268-T1.anat_T1_biascorr_iso.nii.gz,"(180, 240, 170)",1.0,1494.0,"(180, 250, 170)"
